label,text,Headline
1,"Otoritas Jasa Keuangan (OJK) membuka peluang bagi AJB Bumiputera 1912 untuk mengubah statusnya dari badan usaha bersama (mutual) menjadi perseroan terbatas (PT). ""Silahkan diusulkan. Nanti kami evaluasi,"" ucap Dewan Komisioner Pengawas Industri Keuangan Non Bank OJK Riswinandi, Kamis, 16 Januari 2020. Riswinandi menyatakan pihaknya memberikan kebebasan kepada manajemen untuk membuat strategi bisnis. Hal yang pasti, strategi itu dibuat untuk membenahi keuangan AJB Bumiputera. ""Pokoknya mereka (manajemen) harus datang dengan satu proposal yang bisa memberikan kebaikan ke depan,"" jelasnya. Diketahui, Presiden Joko Widodo (Jokowi) baru saja meneken aturan hukum yang mengubah ketentuan pengelola tertinggi perusahaan asuransi berbentuk usaha bersama, khususnya AJB Bumiputera. Hal itu tertuang dalam Peraturan Pemerintah (Perpres) Nomor 87 Tahun 2019 tentang Perusahaan Asuransi Berbentuk Usaha Bersama. Beleid ini diteken Jokowi pada 26 Desember 2019 lalu. Dalam aturan itu, keputusan AJB Bumiputera tak lagi hanya berada di Badan Perwakilan Anggota (BPA), tapi kini melalui Rapat Umum Anggota (RUA). Peserta RUA adalah anggota yang berhak hadir dan dipilih oleh panitia pemilihan dengan mekanisme tertentu. Wewenang RUA, di antaranya menetapkan kebijakan umum di bidang organisasi, tata kelola, manajemen, anggaran, dan bisnis. Selain itu, menetapkan anggaran dasar dan perubahan, mengangkat, mengganti, dan memberhentikan anggota direksi dan/atau anggota dewan komisaris, meminta keterangan dari direksi dan/atau dewan komisaris dalam pelaksanaan tugas masing-masing, serta menetapkan gaji, tunjangan, dan atau honorarium anggota direksi dan anggota dewan komisaris. Anggota RUA bisa berasal dari pemegang polis perseorangan berkewarganegaraan Indonesia dan pemegang polis badan hukum, lembaga, kelompok, atau perkumpulan yang tunduk pada hukum Indonesia. Dalam beleid itu dikatakan bahwa anggota RUA bisa berasal dari setiap wilayah pemilihan sesuai data domisili terakhir. ""Dengan adanya aturan ini, ini akan memperbaiki posisi regulator di dalam melakukan pengawasan terhadap asuransi mutual,"" ujar Riswinandi. Sebelumnya, Direktur Utama AJB Bumiputera Dirman Pardosi mengatakan pihaknya akan menjual sejumlah aset demi melunasi sebagian tunggakan klaim nasabah dan mengoptimalkan aset perusahaan. Dari aksi itu, ia menargetkan dapat meraup dana segar sebesar Rp2 triliun. ""Penjualan aset adalah bagian dari optimalisasi aset, terlalu sempit jika hanya untuk membayar outstanding claim,"" katanya. Dirman bilang total klaim jatuh tempo atau outstanding sebesar Rp4,1 triliun. Utang klaim ini tepatnya untuk periode 2018 dan 2019. Sekadar mengingatkan, persoalan keuangan AJB Bumiputera awalnya terkuak pada 2010 lalu. Saat itu, kemampuan AJB Bumiputera dalam memenuhi kewajibannya, baik utang jangka panjang maupun jangka pendek alias solvabilitas hanya 82 persen. Ini artinya, AJB Bumiputera tidak bisa mematuhi amanat Keputusan Menteri Keuangan (KMK) Nomor 504 Tahun 2004 tentang solvabilitas perusahaan asuransi yang mencapai 100 persen. Pada 2012 lalu, jumlah aset yang dimiliki hanya Rp12,1 triliun, tapi kewajiban perusahaan tembus Rp22,77 triliun.",Otoritas Jasa Keuangan (OJK) membuka peluang bagi AJB Bumiputera 1912 untuk mengubah statusnya dari badan usaha bersama (mutual) menjadi perseroan terbatas (PT).
1,"validLiputan6.com, Jakarta - TNI terus mengerahkan beberapa pesawat hercules dan helikopter untuk mengangkut seluruh pengungsi yang akan kembali ke Wamena, Jayawijaya, Papua pascakerusuhan. Kondisi Wamena saat ini sudah berangsur kondusif. Panglima TNI Marsekal Hadi Tjahjanto berharap para pengungsi yang masih berada di Lanud Silas Papare bisa kembali ke tempat tinggalnya di Wamena. Karena itu, TNI siap memfasilitasi para pengungsi yang akan kembali ke Wamena. ""Alutsista yang digunakan untuk mendukung pengungsi adalah Hercules C-130 dan helikopter milik TNI,"" kata Hadi dalam keterangannya, Jakarta, Rabu 9 oktober 2019. TNI telah menyiagakan tiga pesawat hercules di Jayapura yang siap digunakan untuk mengangkut pengungsi yang berada di Jayapura untuk kembali ke Wamena. ""Untuk pengungsi yang berada di Ilaga akan kita gunakan helikopter, di mana nanti akan berangkat dari Timika. Sedangkan yang berada di Merauke akan kita dukung hercules untuk kembali ke Wamena,"" sebutnya. Hadi menegaskan, TNI-Polri akan tetap menjaga stabilitas keamanan di wilayah Wamena termasuk juga yang berada di Oksibil serta Ilaga dengan melakukan penambahan pos pengamanan sesuai permintaan dari beberapa tokoh masyarakat.","validLiputan6.com, Jakarta - TNI terus mengerahkan beberapa pesawat hercules dan helikopter untuk mengangkut seluruh pengungsi yang akan kembali ke Wamena, Jayawijaya, Papua pascakerusuhan."
1,"Bencana tanah longsor menerjang kota Mocoa, Kolombia, pada Jumat malam, 31 Maret 2017. Menyebabkan setidaknya 254 orang tewas, 43 di antaranya anak-anak. Longsor di Kolombia ini menjadi serangkaian bencana serupa yang melanda kawasan sisi pasifik Amerika Selatan dalam beberapa bulan sebelumnya. Bencana serupa juga terjadi di Peru dan Ekuador yang mengakibatkan sejumlah warga tewas.","Bencana tanah longsor menerjang kota Mocoa, Kolombia, pada Jumat malam, 31 Maret 2017."
1,"Bencana tanah longsor menerjang kota Mocoa, Kolombia, pada Jumat malam, 31 Maret 2017. Menyebabkan setidaknya 254 orang tewas, 43 di antaranya anak-anak. Longsor di Kolombia ini menjadi serangkaian bencana serupa yang melanda kawasan sisi pasifik Amerika Selatan dalam beberapa bulan sebelumnya. Bencana serupa juga terjadi di Peru dan Ekuador yang mengakibatkan sejumlah warga tewas.","Bencana tanah longsor menerjang kota Mocoa, Kolombia, pada Jumat malam, 31 Maret 2017."
1,"akarta, CNN Indonesia -- Ratusan orang meninggal akibat banjir dan tanah longsor yang melanda Ibu Kota Sierra Leone, Freetown. Juru Bicara Palang Merah Sierra Leone Patrick Massaquoi, seperti dikutip AFP, Senin (14/8), mengatakan, berdasarkan data sementara yang dihimpun, jumlah korban tewas mencapai 312 orang. Jumlah tersebut kemungkinan masih akan bertambah, karena tim Palang Merah masih berada di lokasi banjir untuk melakukan pendataan. AFP melaporkan, sejumlah jalan berubah seperti sungai. Sejumlah mayat tampak tergeletak di pinggir-pinggir jalan. Selain itu, pemandangan mayat yang ditumpuk juga terlihat di beberapa lokasi. Petugas rumah sakit Connaught Hospital, Mohammed Sinneh mengatakan, ada sekitar 180 mayat yang dibawa ke Connaught Hospital. ""Banyak di antaranya anak-anak,"" kata Sinneh. Sementara, petugas penanggulangan bencana Sierra Leone, Candy Rogers mengatakan, bencana banjir membuat lebih dari 2.000 orang kehilangan tempat tinggal. ""Upaya kemanusiaan besar sangat dibutuhkan untuk mengatasi dampak banjir,"" kata Candy. Banjir yang menerjang kota berpenduduk 1,2 juta disebabkan karena hujan lebat yang mengguyur wilayah itu sejak beberapa hari lalu. Banjir kali ini bukanlah yang pertama terjadi. Pada tahun 2015 banjir yang melanda Kota Freetown menewaskan 10 orang dan menyebabkan ribuan orang kehilangan tempat tinggal. Ancaman penyebaran penyakit juga menghantui para pengungsi bila tidak segera mendapatkan penanganan serius. Sierra Leone merupakan salah satu negara Afrika barat yang pernah dilanda wabah virus Ebola. Pada tahun 2014, Virus ebola menewaskan lebih dari 4.000 orang di negara ini.
","akarta, CNN Indonesia -- Ratusan orang meninggal akibat banjir dan tanah longsor yang melanda Ibu Kota Sierra Leone, Freetown."
1,"Gempa berkekuatan 7,1 skala richter (SR) melanda negara bagian Meksiko tengah, Puebla pada Selasa siang (19/9) waktu setempat. Gempa tersebut terasa di pusat kota meksiko yang hanya berjarak sekitar 75 mil (121 km) dari pusat gempa. Laporan awal US Geological Survey menempatkan pusat gempa pada 2,8 kilometer (4,5 kilometer) timur laut timur laut San Juan Raboso dan 34,1 mil (55 km) selatan-barat daya kota Puebla, menurut USGS. Gempa tersebut melanda pada kedalaman sekitar 33 mil (51 km). Hingga kini, belum ada ada laporan langsung tentang korban luka-luka. Gubernur Puebla Tony Galimelalui akun Twitternya menyebut, ada laporan tentang bangunan yang rusak. Ia pun mendesak warga untuk mengikuti protokol keamanan perlindungan sipil. Semua sekolah negeri maupun swasta diliburkan hingga pengumuman selanjutnya. Sementara itu, Bandara Kota Meksiko juga ditutup sementara. Adrian Wilson, seorang fotografer dari New York City mengaku tengah makan di ibu kota saat merasakan gempa tersebut terjadi. ""Saya sedang makan siang saat lantai dengan lembut bergoyang seolah ada sebuah truk besar. Kemudian diperkuat dalam gelombang dan seluruh ruangan mulai bergetar. Bangunannya berasal dari tahun 1930-an dan hanya bertahan dari gempa besar, jadi saya tahu saya akan baik-baik saja, "" terangnya. Presiden Enrique Pena Nieto melalui akun Twitterny mengaku telah memanggil sebuah rapat untuk Komite Darurat Nasional untuk mengevaluasi situasi dan mengkoordinasikan tindakan apapun,"" terangnya. Ia mengaku tengah terbang menuju Oaxaca. Ia pun memutuskan segera ke Mexico untuk mengatasi situasi setelah gempa. Gempa tersebut terjadi 32 tahun setelah gempa berkekuatan 8 SR pada tanggal 19 September 1985 menewaskan sekitar 9.500 orang di dan sekitar Mexico City. Gempa tersebut terjadi satu minggu setelah gempa berkekuatan 8,1 SR melanda pantai selatan negara tersebut, menewaskan sedikitnya 61 orang.","Gempa berkekuatan 7,1 skala richter ( SR ) melanda negara bagian Meksiko tengah , Puebla pada Selasa siang ( 19/9 ) waktu setempat ."
1,"Pembatasan Sebagian Fitur Platform Media Sosial dan Pesan Instan. Jakarta, Kominfo - Menteri Komunikasi dan Informatika Rudiantara menyatakan Pemerintah melakukan pembatasan sementara dan bertahap sebagian akses platform media sosial dan pesan instan. Hal itu ditujukan untuk membatasi penyebaran atau viralnya informasi hoaks yang berkaitan dengan Aksi Unjuk Rasa Damai berkaitan dengan pengumuman hasil Pemilihan Umum Serentak 2019. ""Pembatasan itu dilakukan terhadap fitur-fitur platform media sosial dan messaging system. Tidak semua dibatasi dan bersifat sementara dan bertahap,"" ungkap Rudiantara dalam Konferensi Pers di Kantor Kementerian Politik Hukum dan Keamanan di Jakarta, Rabu 22 mei 2019 siang. Menteri Kominfo menjelaskan bagaimana konten negatif dan hoaks diviralkan melalui pesan instan. ""Kita tahu modusnya dalam posting (konten negatif dan hoaks) di media sosial. Di facebook, di instagram dalam bentuk video, meme atau gambar. Kemudian di-screen capture dan diviralkan bukan di media sosial tapi di messaging system WhatsApp,"" jelasnya. Konsekuensi pembatasan itu, menurut Menteri Rudiantara akan terjadi pelambatan akses, terutama untuk unggah dan unduh konten gambar dan video. ""Kita semua akan mengalami pelambatan akses download atau upload video,"" jelasnya. Menteri Kominfo menegaskan pembatasan itu ditujukan untuk menghindari dampak negatif dari penyebarluasan konten dan pesan yang tidak bisa dipertanggung jawabkan dan berisi provokasi. ""Kenapa karena viralnya yang dibatasi. Viralnya itu yang negatif. Banyak mudharatnya ada di sana,"" tandasnya. Menurut Rudiantara, fitur yang dibatasi dan sementara tidak diaktifkan adalah fitur di media sosial facebook, instagram, dan twitter untuk gambar, foto dan video. ""Yang kita freeze-kan sementara yang tidak diaktifkan itu video, foto dan gambar. Karena secara psikologi video dan gambar itu bisa membangkitkan emosi,"" jelasnya. Menteri Kominfo menjelaskan pihaknya tidak bisa melakukan take down satu per satu akun. ""Karena pengguna ponsel kita 200 juta lebih. Dan hampir semua menggunakan WhatsApp. Jika ada yang masih belum dibatasi, itu masih proses di operator telekomunikasi, kita koordinasinya juga baru saja,"" jelas Rudiantara Pembatasan itu menurut Rudiantara didasarkan pada Undang-Undang Informasi dan Transaksi Elektronik. ""Jadi UU ITE itu intinya ada dua. Satu, meningkatkan literasi, kemampuan, kapasitas dan kapabilitas masyarakat akan digital. Dan kedua, manajemen konten yang salah satunya dilakukan pembatasan konten ini,"" tandasnya. Menteri Kominfo menyampaikan permintaan maaf atas kondisi ini. ""Saya mohon maaf, tapi ini sekali lagi sementara dan bertahap. Dan saya berharap ini bisa cepat selesai!"" tuturnya. Dalam kesempatan itu, Menteri Kominfo menegaskan bahwa fitur SMS dan telefoni masih bisa digunakan. ""Komunikasi yang selama ini kita pakai sms dan voice itu tidak masalah. Pembatasan untuk media sosial dan messaging system,"" jelasnya. Menteri Kominfo juga mengapresiasi pekerja media dan media mainstream yang memainkan peran untuk memberikan informasi yang jelas dan menenangkan masyarakat. ""Kita sangat mengapresiasi media mainstream. Biasanya mainnya di media online, kita kembali ke media mainstream,"" jelasnya.",Pembatasan Sebagian Fitur Platform Media Sosial dan Pesan Instan.
1,"Awal tahun baru 2017, dunia digemparkan dengan aksi penembakan yang membabi buta di sebuah klub malam, di Istanbul, Turki. Peristiwa yang menewaskan 39 orang ini dan melukai 70 orang. Pelaku penembakan bernama Abdulkadir Masharipov (34), warga Uzbekistan, yang ditangkap polisi 15 hari kemudian, di sebuah apartemen mewah di Esenyurt, Istanbul.  ""Masharipov jelas melakukan serangan atas nama ISIS. Dia dilatih di Afganistan dan bisa berbicara empat bahasa,"" ujar Gubernur Istanbul, Vasip Sahin.","Awal tahun baru 2017, dunia digemparkan dengan aksi penembakan yang membabi buta di sebuah klub malam, di Istanbul, Turki."
1,"Bom Bunuh Diri di Tempat Ibadah Sufi, Pakistan (16 Februari 2017). Sebanyak 91 orang tewas akibat ledakan bom bunuh diri di Sehwan, Pakistan, pada Kamis (16/2/2017) malam, di kompleks Lal Shahbaz Qalandar, ketika massa melakukan dhamaal (sebuah ritual Sufi). Sementara, 300 orang mengalami luka ketika bom meledak di tempat suci yang dikunjungi sekitar 500-800 dari penjuru negeri, saat insiden itu terjadi. ISIS mengatakan melalui laman miliknya, Arabic Amaq, satu pengebom ""telah meledakkan rompinya di sebuah acara Muslim Syiah di tempat suci Lal Shahbaz Qalandar di Provinsi Sindh, Pakistan selatan.""","Bom Bunuh Diri di Tempat Ibadah Sufi, Pakistan (16 Februari 2017)."
1,"Serangan Bermobil di Nasiriyah, Irak, (14 September 2017). Serangan bom mobil dan senjata api di Nasiriyah, Irak, menewaskan 84 orang dan 93 orang terluka. Kelompok militan menghamburkan tembakan ke arah sebuah restoran dan tidak lama kemudian sebuah bom mobil ditubrukkan ke pos keamanan tidak jauh dari tempat itu. ISIS mengaku bertanggung jawa atas serangan teror tersebut. Para penyerang awalnya menyamar sebagai anggota Hashd Al Shaabi, satu gerakan yang berperang bersama pasukan Irak melawan ISIS.","Serangan Bermobil di Nasiriyah, Irak, (14 September 2017)."
1,"Serangan Bom Truk di Mogadishu, Somalia (14 Oktober 2017) Laporan terakhir menyebutkan bom truk di Mogadishu, Somalia, merenggut nyawa 512 orang, dan membuat 316 terluka. Bom bunuh diri dengan menggunakan truk itu menghantam kawasan perbelanjaan yang sibuk. Sejauh ini belum ada pihak yang mengklaim bertanggungjawab atas serangan tersebut. Namun kecurigaan mengarah kepada kelompok teroris Al Shabaab. Al Shabaab, merupakan sebuah kelompok teroris yang bersekutu dengan Al Qaeda. Kelompok itu kerap melakukan aksi teror yang menewaskan banyak korban jiwa di Somalia.","Serangan Bom Truk di Mogadishu, Somalia (14 Oktober 2017) Laporan terakhir menyebutkan bom truk di Mogadishu, Somalia, merenggut nyawa 512 orang, dan membuat 316 terluka."
1,"KOMPAS.com -- Seorang perempuan berusia 21 tahun di Italia menderita penyakit langka dan misterius. Kondisi ini menyebabkan dia ""berkeringat"" darah. Kepada dokternya, dia mengaku sering mengalami pendarahan dari wajah dan telapak tangannya selama tiga tahun terakhir. Pendarahan ini keluar begitu saja dari kulit dan selaput, tanpa disertai luka, dan biasanya berlangsung sekitar 1-5 menit saat sedang tidur dan berolahraga. Pendarahan juga menjadi lebih intens saat dia berada dalam kondisi yang stres. Menurut laporan yang dipublikasikan di Canadian Medical Association Journal pada Senin, 23 Oktober 2017, disebutkan bahwa saat berada di rumah sakit, dokter mengamati adanya pelepasan cairan darah dari wajahnya. Pengujian yang dilakukan juga menunjukkan bahwa yang keluar memang benar-benar darah dan bukan keringat yang berwarna. Padahal, analisis kulit dengan mikroskop menunjukkan bahwa jaringan kulit perempuan tersebut normal. National Institutes of Health's Genetic and Rare Diseases Information Center (GARD) pun pada akhirnya mendiagnosis perempuan ini dengan penyakit langka yang disebut hematidrosis. ""Kasus seperti ini sebenarnya telah dilaporkan selama berabad-abad, tetapi keberadaannya memang tidak jelas,"" kata Dr Jacalyn Duffin, ahli sejarah medis dan hematologi di Oueen's University di Kingston, Ontario, seperti dikutip dari Live Science, Senin (23/10/2017). Pada abad ketiga sebelum masehi, misalnya, Aristoteles pernah menulis deskripsi mengenai ""keringat darah"". Lalu, pada tahun 1600-an, laporan yang disertai dengan keterangan saksi mata muncul dalam literatur medis. Namun, para peneliti mendeteksi adanya peningkatan laporan kasus hematidrosis selama beberapa tahun terakhir. Sebanyak 18 kasus telah dilaporkan sejak 2013, walaupun catatan medis hanya merekam 42 kasus sejak tahun 1880. Duffin sendiri yang mempelajari 28 kasus hematidrosis selama 13 tahun terakhir percaya bahwa kondisi tersebut memang ada.",KOMPAS.com -- Seorang perempuan berusia 21 tahun di Italia menderita penyakit langka dan misterius.
1,"Cheesetart asal Jepang pun menjadi salah satu kuliner favorit masyarakat di Jakarta hingga tahun 2017. Cheesetart ini memiliki perbedaan dengan cheesecake, sebab adonan kejunya sengaja dibuat setengah matang sehingga lebih creamy.",Cheesetart asal Jepang pun menjadi salah satu kuliner favorit masyarakat di Jakarta hingga tahun 2017.
1,"Bom Gereja di Quetta, Pakistan (17 Desember 2017) Peristiwa teror terbaru ini terjadi ketika jemaat gereja melakukan kebaktian Minggu pagi, di gereja Metodis, Quetta, Pakistan. Sedikitnya 9 orang tewas dan 57 mengalami luka-luka. ISIS mengklaim bertanggung jawab atas serangan bom itu. Kepala tentara Pakistan, Qamar Javed Bajwa mengatakan serangan di gereja itu merupakan upaya untuk mengganggu perayaan Natal dan menciptakan perpecahan agama.","Bom Gereja di Quetta, Pakistan (17 Desember 2017) Peristiwa teror terbaru ini terjadi ketika jemaat gereja melakukan kebaktian Minggu pagi, di gereja Metodis, Quetta, Pakistan."
1,"Pertempuran Marawi (23 Mei 2017). Pada 23 Mei 2017, dua kelompok teroris di Filipina yang memiliki afiliasi dengan Negara Islam Irak dan Suriah (ISIS), Maute dan Abu Sayyaf, menyerang area Basak Malutlut. Mereka menduduki Rumah Sakit Amai Pakpak dan Dinas Kesehatan Filipina di Marawi. Akibat serangan teroris, Presiden Rodrigo Duterte memberlakukan darurat militer di seluruh wilayah Mindanao yang berpenduduk 20 juta jiwa tersebut. Akhirnya, setelah lima bulan lamanya baku tembak, dengan jumlah korban mencapai 1.100 orang, Duterte menyatakan Marawi telah sepenuhnya bebas dari teroris. Namun, dia mengaku khawatir jika kelompok teroris bakal kembali menyusun kekuatan. Karena itu, dia meminta Kongres Filipina menyetujui perpanjangan masa darurat militer hingga 31 Desember 2018. Kalangan oposisi khawatir jika aksi politik Duterte bakal membuat Filipina kembali jatuh ke bawah kediktatoran seperti era Ferdinand Marcos.

",Pertempuran Marawi (23 Mei 2017).
1,"atuhnya Kekhalifahan ISIS (21 Juni dan 17 Oktober 2017) Ketika mendeklarasikan diri 29 Juni 2014, kelompok Negara Islam Irak dan Suriah (ISIS) telah menyatakan ibu kota kekhalifahan mereka ada di Mosul, Irak. Kemudian, pemimpin ISIS, Abu Bakar al-Baghdadi, menyatakan Raqqa di Suriah sebagai ibu kota ISIS yang kedua. Irak dan Suriah kemudian melancarkan serangan balasan dengan disokong negara Barat, dan bantuan milisi lokal seperti Pasukan Mobilisasi Populer (PMF) Irak, dan Pasukan Demokratik Suriah (SDF). Pada 21 Juni 2017, Mosul direbut oleh aliansi pasukan pemerintah, milisi, dan negara Barat. Terusirnya ISIS ditandai dengan peledakan Masjid Nuri, yang menjadi tempat Baghdadi mendeklarasikan ISIS. Sebelumnya 11 Juni, Baghdadi dikabarkan terbunuh dalam sebuah serangan udara yang dilakukan jet tempur AS. Kesuksesan Irak merebut Mosul diikuti oleh Suriah empat bulan berselang. 17 Oktober 2017, SDF menyatakan telah menguasai Raqqa sepenuhnya. Kemudian, pada 9 Desember 2017, Perdana Menteri Irak, Haider al-Abadi, mengumumkan bahwa perang melawan ISIS telah usai.","atuhnya Kekhalifahan ISIS (21 Juni dan 17 Oktober 2017) Ketika mendeklarasikan diri 29 Juni 2014, kelompok Negara Islam Irak dan Suriah (ISIS) telah menyatakan ibu kota kekhalifahan mereka ada di Mosul, Irak. Kemudian, pemimpin ISIS, Abu Bakar al-Baghdadi, menyatakan Raqqa di Suriah sebagai ibu kota ISIS yang kedua."
1,"Pada 9 Mei 2017, nasib Ahok diputuskan palu hakim. Majelis hakim Pengadilan Negeri Jakarta Utara menyatakan Ahok telah terbukti menodai agama dan divonis dua tahun penjara. Putusan hakim didasari Pasal 156a KUHP tentang penodaan agama. Seusai sidang, Ahok langsung dibawa ke Rutan Kelas I Cipinang. Namun, dia kemudian dipindahkan ke Rutan Mako Brimob, Kelapa Dua, Depok, keesokan harinya, dan ditahan di sana. Putusan majelis hakim itu membuat massa pendukung Ahok menangis. Banyak di antara mereka yang pergi ke Rutan Cipinang, Rutan Mako Brimob, bahkan menggelar aksi di Pengadilan Tinggi DKI Jakarta, meminta Ahok dibebaskan.","Pada 9 Mei 2017, nasib Ahok diputuskan palu hakim."
1,"Tak hanya laporan ke polisi, berbagai aksi pun digelar di Ibu Kota, seperti aksi 411 pada 4 November 2016, aksi 212 pada 2 Desember 2016, dan aksi 212 jilid 2 pada 21 Februari 2017. Serangkaian aksi yang digagas Gerakan Nasional Pengawal Fatwa (GNPF) MUI itu digelar untuk menuntut proses hukum, penahanan, hingga pemberhentian Ahok sebagai Gubernur DKI Jakarta. Memasuki masa persidangan untuk mengadili Ahok, tak hanya massa kontra Ahok yang menggelar aksi. Massa yang mendukung Ahok pun turut menggelar aksi di luar Kementerian Pertanian, tempat digelarnya sidang Ahok. Polisi pun selalu menyiagakan dua area untuk memisahkan dua kubu massa pro dan kontra Ahok agar tak ada gesekan.","Tak hanya laporan ke polisi, berbagai aksi pun digelar di Ibu Kota, seperti aksi 411 pada 4 November 2016, aksi 212 pada 2 Desember 2016, dan aksi 212 jilid 2 pada 21 Februari 2017."
1,"Satu hari seusai vonis, 10 Mei 2017, para pendukung Ahok ramai-ramai datang ke Balai Kota DKI Jakarta. Bersama Djarot dan musisi Addie MS, mereka meramaikan Balai Kota dengan acara paduan suara bersama. Mereka menyanyikan lagu Indonesia Raya dan beberapa lagu nasional lainnya, seperti Garuda Pancasila, Rayuan Pulau Kelapa, Maju Tak Gentar, Indonesia Pusaka, hingga Syukur. Saat menyanyikan lagu-lagu nasional, tidak sedikit dari warga yang matanya berkaca-kaca bahkan menangis. Begitu pun dengan Djarot yang juga berkaca-kaca.","Satu hari seusai vonis, 10 Mei 2017, para pendukung Ahok ramai-ramai datang ke Balai Kota DKI Jakarta."
1,"AKARTA, KOMPAS.com - Penyalahgunaan dan peredaran narkotika menjadi salah satu kasus transnasional menonjol yang ditangani Polri setelah terorisme. Kapolri Jenderal Pol Tito Karnavian mengungkapkan, tahun ini penanganan kasus narkotika meningkat hingga 19,62 persen dibanding 2015. ""Kejahatan transnasional narkoba meningkat, khususnya yang berkaitan dengan sabu,"" ujar Tito di kompleks Mabes Polri, Jakarta, Rabu (28/12/2016). Tahun ini, kasus yang ditangani Polri terkait kejahatan narkotika sebanyak 41.025 kasus dengan 51.840 tersangka. Jumlah tersangka naik dibanding 2015 yang berjumlah 42.900 orang. Sebanyak 118 orang di antaranya merupakan warga negara asing. Tito mengatakan, kasus penyalahgunaan dan peredaran narkotika dari tahun ke tahun mengalami tren naik turun. Selama 2016, Polri telah menyita sejumlah barang bukti terkait kejahatan narkotika berupa 10,69 ton ganja, 1,68 kilogram heroin, 959.197 butir ekstasi, 1,2 ton sabu kristal, 52,2 kilogram sabu cair, dan 5.082.407 butir psikotropika. Polri juga menggelar operasi bersandi Operasi Bersinar 2016 periode Maret hingga April 2016 untuk mengungkap jaringan narkotika. Hasilnya, diketahui bahwa selain lewat jalur udara dan darat, narkoba juga diselundupi lewat jalur laut. ""Penyeludupan dengan menggunakan kapal barang milik Bahari II yang dutangkap di wilayah perairan Cirebon, Jawa Barat,"" kata Tito.
","AKARTA, KOMPAS.com - Penyalahgunaan dan peredaran narkotika menjadi salah satu kasus transnasional menonjol yang ditangani Polri setelah terorisme."
1,"Pada Piala Dunia 2018 ini, banyak kejutan terjadi. Di antaranya, Jerman yang merupakan juara bertahan harus tersingkir di babak penyisihan grup, pertama kalinya bagi mereka sejak 1938. Spanyol, Portugal, dan Argentina, masing-masing dianggap pesaing kuat sebelum turnamen, tersingkir di babak 16 besar. Sementara itu, tim tuan rumah, meskipun mulai sebagai tim dengan peringkat terendah di turnamen, di luar dugaan mencapai babak perempat final. Turnamen ini menjadi yang pertama kalinya di mana tidak satu pun tim baik dari Argentina, Brasil, Jerman, atau Italia mencapai empat besar,dan juga kelima kalinya (setelah 1934, 1966, 1982, dan 2006) ketika empat tim semifinalis berasal dari Eropa. Perancis menjadi juara Piala Dunia 2018 setelah mengalahkan Kroasia pada babak final dengan skor akhir 4-2. Penyerang Timnas Perancis, Kylian Mbappe, menyamai prestasi legenda Brasil, Pele, sebagai pemain belasan tahun yang mampu mencetak gol pada  laga final Piala Dunia. Pele mencetak rekor itu pada Piala Dunia 1958 ketika usianya masih 17 tahun 249 hari. Di laga final, Pele mencetak dua gol saat Brasil mengalahkan Swedia dengan skor 5-2. Sementara itu, Mbappe melakukan apa yang dilakukan Pele pada usia 19 tahun 207 hari . Mbappe mencetak satu gol saat Perancis mengalahkan timnas Kroasia 4-2 di laga final Piala Dunia 2018. Pada Piala Dunia 2018, penampilan Mbappe bisa dibilang sangat istimewa. Dari tujuh laga yang dimainkan, Mbappe mampu mencetak empat gol. Penampilan terbaik Mbappe adalah saat Perancis mengalahkan timnas Argentina 4-3 di babak 16 besar. Saat itu Mbappe menjadi kunci kemenangan Perancis dengan mencetak dua gol.","Pada Piala Dunia 2018 ini, banyak kejutan terjadi."
1,"Pembunuhan ini terjadi pada Februari 2018. Gadis berinisial IL (26), warga Desa Berahan Wetan, Kecamatan Wedung, Kabupaten Demak, Jateng, dianiaya dan dipaksa minum racun oleh pacarnya yang sudah punya istri dan anak. Pelaku adalah Edi Sumarsono alias Sondong (24), warga Pojok, Kecamatan Randublatung, Blora. Korban dibunuh karena meminta pertanggungjawaban pelaku yang sudah menidurinya. Jasad IL ditemukan di hutan jati di Desa Wulung, Kecamatan Randublatung, Kabupaten Blora, Jawa Tengah, Jumat (16/2/2018) pagi. Jasad wanita muda itu ditemukan di petak 119 Resor Pemangkuan Hutan (RPH) Jatisumo dalam posisi telentang. Hijab, baju, rok, kaus kaki serta sepatu masih melekat di tubuhnya.",Pembunuhan ini terjadi pada Februari 2018.
